onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
356.621	3.3500000000000227	trials	357.9205666666667	358.6132666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
360.222	4.260000000000048	trials	362.3034333333333	363.1766	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
364.733	3.8559999999999945	trials	366.3865666666667	367.6216333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
368.841	3.83299999999997	trials	370.9559	371.5634	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
372.926	3.944000000000017	trials	375.01596666666666	375.57036666666664	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
377.121	4.205000000000041	trials	379.15226666666666	379.9813	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
381.577	3.1970000000000027	trials	382.7271	383.72156666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
385.026	0.6649999999999636	trials				[NaN, NaN, NaN, NaN]		A
385.943	3.7170000000000414	trials	386.90246666666667	388.3831333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
389.912	2.421000000000049	trials	391.2051666666667		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
392.585	3.43100000000004	trials	394.3158666666667	394.86423333333335	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
396.268	2.9960000000000377	trials	397.5459	398.09223333333335	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
399.516	3.0979999999999563	trials	401.5839		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
402.866	3.2970000000000255	trials	404.00693333333334	405.3953666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	I
406.415	3.477999999999952	trials	407.9437	408.7767666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
410.144	2.9219999999999686	trials	411.36016666666666	411.9205666666667	6.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	3.141592653589793	R
413.318	3.2040000000000077	trials	414.5871666666667	415.42023333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
416.774	4.101999999999975	trials	418.1791	419.6006	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
421.127	3.233000000000004	trials	422.7735	423.3589333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
424.612	4.08099999999996	trials	426.3313	427.6034666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
428.945	3.6899999999999977	trials	430.57683333333335	431.8650333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
432.887	0.8129999999999882	trials				[NaN, NaN, NaN, NaN]		A
433.951	4.550999999999988	trials	436.23086666666666	437.3897666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
438.753	3.3640000000000327	trials	440.2558666666667	440.77413333333334	1.0	[-1.0, 9.0, 1.0, 7.0]	0.7853981633974483	R
442.369	0.27499999999997726	trials				[NaN, NaN, NaN, NaN]		A
442.895	3.545000000000016	trials	444.45326666666665	445.19513333333333	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
446.692	3.3629999999999995	trials	448.3509666666667	448.9314	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
450.307	4.255999999999972	trials	452.42806666666667	453.5187666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
454.815	0.25900000000001455	trials				[NaN, NaN, NaN, NaN]		A
455.325	3.1380000000000337	trials	455.9979333333333	457.3593	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
458.715	3.393000000000029	trials	459.79133333333334	460.7597333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
462.36	0.6049999999999613	trials				[NaN, NaN, NaN, NaN]		A
463.217	0.15100000000001046	trials				[NaN, NaN, NaN, NaN]		A
463.62	4.995999999999981	trials	466.17016666666666	467.40723333333335	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
468.868	3.75	trials	470.62423333333334	471.55653333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
472.87	3.6479999999999677	trials	474.3534666666667	475.37	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
476.769	3.6159999999999854	trials	478.4526333333333	479.4872	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
480.637	3.1569999999999823	trials	481.9443	482.55783333333335	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
484.046	4.026999999999987	trials	485.89913333333334	486.94873333333334	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
488.324	3.211999999999989	trials	489.90406666666667	490.42536666666666	7.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	2.356194490192345	R
491.788	3.20799999999997	trials	493.2583666666667	493.9420666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
495.247	4.020999999999958	trials	496.62173333333334	497.91993333333335	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
499.52	3.5459999999999923	trials	501.2692666666667	502.22863333333333	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
503.317	3.9710000000000036	trials	505.5659333333333	506.17443333333335	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
507.54	3.697999999999979	trials	509.3593333333333	510.3097	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
511.49	3.3559999999999945	trials	512.7457333333333	513.5587666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
515.098	2.913000000000011	trials	516.6724666666667	517.287	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	I
518.262	2.6620000000000346	trials	519.8363333333333		6.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	3.141592653589793	A
521.176	4.488999999999919	trials	523.8613333333333	524.5009	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	I
525.916	3.921999999999912	trials	527.9163666666667	528.8015666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	I
530.09	0.5699999999999363	trials				[NaN, NaN, NaN, NaN]		A
530.912	1.7729999999999109	trials	531.5594333333333		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
