onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
473.898	6.046999999999969	trials	478.7684		4.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-1.5707963267948966	A
480.197	1.497000000000014	trials	481.06006666666667		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
481.945	1.9290000000000305	trials	483.0169333333333		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
484.126	2.066000000000031	trials	485.60133333333334		6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	A
486.443	4.028999999999996	trials	488.3582	489.22836666666666	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
490.724	4.1340000000000146	trials	492.72003333333333	493.4408	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
495.11	3.277999999999963	trials	496.3931333333333	497.13596666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
498.64	4.516999999999996	trials	500.5083666666667	501.9148333333333	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
503.409	4.321000000000026	trials	505.74736666666666	506.4601333333333	6.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	3.141592653589793	R
507.982	3.701999999999998	trials	509.7583	510.2635666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
511.936	3.7760000000000105	trials	513.7893	514.4058666666666	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
515.964	3.821999999999889	trials	517.5927666666666	518.4067666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
520.038	4.346000000000004	trials	522.5881666666667	523.1285	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
524.635	3.205000000000041	trials	525.9384666666666	526.6302	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
528.092	3.3179999999999836	trials	529.5845333333333	530.2401666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
531.662	4.606999999999971	trials	533.6967333333333	535.0861666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
536.521	3.7940000000000964	trials	538.4294666666667	539.0821	0.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	1.5707963267948966	R
540.567	4.1889999999999645	trials	542.5727666666667	543.6454333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
545.008	4.310999999999922	trials	546.7892333333333	548.2368333333334	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
549.57	4.212999999999965	trials	551.5681	552.6497666666667	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
554.034	3.4320000000000164	trials	555.6612666666666	556.4191333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
557.717	3.907000000000039	trials	559.5639333333334	560.4170666666666	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
561.876	3.3940000000000055	trials	563.0516	564.3508333333333	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
565.522	2.394999999999982	trials	567.3532666666666		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
568.168	4.6889999999999645	trials	570.7667333333334	571.7111	5.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-2.356194490192345	R
573.109	4.016999999999939	trials	575.0032666666667	575.9025	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
577.377	4.629000000000019	trials	579.7941666666667	580.8898666666666	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
582.257	4.073000000000093	trials	583.6998333333333	585.1534666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
586.582	2.8500000000000227	trials	588.8366		0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	A
589.684	4.591000000000008	trials	592.1698666666666	592.8575666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
594.527	4.411999999999921	trials	596.5808333333333	597.6585	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
599.19	3.033999999999992	trials	601.1812333333334		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
602.475	4.793000000000006	trials	605.2262666666667	606.1225	5.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	-2.356194490192345	R
607.52	2.9529999999999745	trials	609.0878666666666		7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	A
610.725	3.7490000000000236	trials	612.4361666666666	613.3274	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
614.726	4.370999999999981	trials	616.9945	617.8506333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
619.348	4.246000000000095	trials	621.4766333333333	622.7257333333333	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
