onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
574.553	2.8039999999999736	trials	[574.65413333 575.35286667 576.0556     576.83153333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.26442813873291	0.8833917379379272	7.876789093017578	-3.983187437057495	-2.267688512802124	2.559352397918701	-7.260366439819336	2.829845905303955
578.36	2.759999999999991	trials	[578.4616     579.27963333 580.02546667 580.65803333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.09783935546875	-2.0995190143585205	-3.1215555667877197	-2.585933208465576	1.5775102376937866	-4.294376850128174	3.9303290843963623	0.1174532026052475
582.124	2.643000000000029	trials	[582.22493333 583.03896667 583.64146667 584.24396667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.5684309005737305	-7.791775226593018	-1.200282096862793	-2.9825997352600098	2.1150827407836914	0.7601739764213562	-0.26167577505111694	-5.060291290283203
585.771	3.0590000000000828	trials	[585.872      586.87246667 587.49503333 588.14663333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.3316223621368408	8.77170181274414	-5.012360095977783	5.387596130371094	-7.0012617111206055	-3.0828018188476562	1.4570863246917725	2.707984447479248
589.834	3.3350000000000364	trials	[589.9351     590.9496     591.84783333 592.69093333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.9736270904541016	7.2294206619262695	2.0919699668884277	2.9885289669036865	8.749526023864746	-5.194517135620117	4.024729251861572	-3.558579206466675
594.173	2.9389999999999645	trials	[594.27386667 595.04376667 595.75353333 596.60666667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.8187646865844727	-8.297433853149414	0.8841586709022522	-4.937618732452393	6.7761454582214355	6.0252766609191895	1.9810538291931152	7.4419965744018555
598.115	2.794999999999959	trials	[598.21666667 598.81916667 599.48883333 600.27876667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.12671014666557312	2.798570156097412	-4.845715522766113	3.322960376739502	-4.276106834411621	8.963324546813965	-6.763659477233887	4.626035213470459
601.914	2.883000000000038	trials	[602.0151     602.71283333 603.6261     604.23963333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.221370220184326	-0.34446999430656433	-3.5375213623046875	-4.563113689422607	1.4391872882843018	-4.081064701080322	5.672694206237793	-8.867331504821777
605.801	3.0439999999999827	trials	[605.90173333 606.70776667 607.72326667 608.30773333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.9170048236846924	-4.185712814331055	1.557352066040039	5.275454998016357	-1.9526262283325195	8.836360931396484	-4.1554155349731445	4.347740173339844
609.849	3.076999999999998	trials	[609.9498     610.5503     611.5588     612.33373333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-2.9446985721588135	-0.5034620761871338	-1.3389496803283691	8.59870719909668	-8.819120407104492	0.6103180050849915	-7.577220439910889	-4.29044246673584
613.93	3.369000000000028	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
618.303	2.8379999999999654	trials	[618.4038     619.17673333 619.9707     620.63533333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.680737257003784	-5.152553558349609	6.5071210861206055	-1.2610466480255127	1.1313921213150024	2.1277050971984863	5.58181095123291	-0.15127938985824585
622.144	2.731999999999971	trials	[622.24533333 622.93606667 623.65583333 624.2754    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	0.5837690830230713	-0.01136521901935339	7.752198219299316	-5.332498073577881	2.409020185470581	-5.9067511558532715	6.66919469833374	-2.995176315307617
625.879	2.6849999999999454	trials	[625.98063333 626.70843333 627.4152     628.1029    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	4.244617938995361	1.3776289224624634	1.0362690687179565	-2.4572761058807373	6.873874187469482	-2.677372455596924	3.802917003631592	1.2684129476547241
