onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
367.753	4.43100000000004	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.187	2.882000000000005	trials	[373.2885333333333, 373.97923333333335, 374.7982666666667, 375.492]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.03432658687233925	-7.179373264312744	4.25480318069458	-4.609671592712402	8.60439682006836	-2.143695831298828	8.077322006225586	2.8284459114074707
377.073	3.4740000000000464	trials	[377.1741666666667, 378.29796666666664, 378.94256666666666, 380.0192333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-5.999220371246338	0.853971540927887	-4.920183181762695	-4.028208255767822	-7.315852165222168	-8.41691780090332	-2.3630359172821045	-7.731634140014648
381.55	4.166999999999973	trials	[381.6513, 382.43623333333335, 383.4247, 384.5414666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.7819164991378784	-4.935320854187012	6.747466087341309	-4.3493876457214355	-1.6741480827331543	5.664912223815918	-6.587393760681152	6.592284202575684
386.721	3.7450000000000045	trials	[386.82213333333334, 387.76346666666666, 388.782, 389.7885]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.263230323791504	1.6028034687042236	0.5583438277244568	6.285974025726318	-1.9696033000946045	1.9721031188964844	-6.081671714782715	-4.7367753982543945
391.47	3.5839999999999463	trials	[391.57093333333336, 393.01753333333335, 393.7674, 394.45006666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.030548572540283	3.368645191192627	-2.162048578262329	0.20088456571102142	-3.8369009494781494	4.912027835845947	-7.1910176277160645	1.2039417028427124
396.057	3.1189999999999714	trials	[396.15833333333336, 397.17283333333336, 397.9157, 398.57433333333336]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.534868240356445	7.9772443771362305	-4.471804618835449	3.4227116107940674	-3.7653253078460693	-1.527125358581543	-0.6389038562774658	-5.429110527038574
400.179	0.3550000000000182	trials	[400.2805666666667, NaN, NaN, NaN]	[1.0, NaN, NaN, NaN]	4	1.0	0.7853981633974483	2.0	A	-2.194321393966675	-0.6771976351737976	0.1655028909444809	-7.297174453735352	-4.373631954193115	3.7079102993011475	-8.666888236999512	1.1451088190078735
401.538	4.5989999999999895	trials	[401.63893333333334, 403.9827666666667, 404.62033333333335, 405.4885]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-5.931299209594727	-6.53692626953125	-0.9769904613494873	-7.211334228515625	3.2081758975982666	1.5965745449066162	-1.5136221647262573	-0.04799921438097954
407.141	3.2659999999999627	trials	[407.2418333333333, 408.2162666666667, 409.1205, 409.76913333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.000742151984013617	-5.820107936859131	-5.292403697967529	-1.4617916345596313	-4.932495594024658	-6.448821544647217	-0.039313625544309616	-7.476815223693848
411.41	3.006999999999948	trials	[411.51146666666665, 412.3295, 413.04626666666667, 413.72796666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.1310970783233643	-3.6104869842529297	5.596254825592041	0.7395703792572021	8.200732231140137	5.645188331604004	3.6183745861053467	3.644688367843628
415.42	3.565999999999974	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419.99	3.2549999999999955	trials	[420.09076666666664, 420.989, 421.89123333333333, 422.6671666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.4178147315979004	0.4853079617023468	-2.091331720352173	4.047033786773682	-6.409368991851807	6.56785774230957	-4.630917549133301	1.8948383331298828
424.248	3.747000000000014	trials	[424.34933333333333, 425.35083333333336, 426.70216666666664, 427.46706666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.30941915512085	-2.327202558517456	5.459187030792236	3.8367929458618164	4.047252655029297	-4.341076374053955	4.451021194458008	0.642594039440155
428.999	3.106999999999971	trials	[429.10013333333336, 430.03346666666664, 430.8936, 431.5422]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-6.161951065063477	1.8188424110412598	-5.994197845458984	-4.938604354858398	-1.0748988389968872	-4.043899059295654	3.6056597232818604	-2.2853853702545166
433.109	2.9020000000000437	trials	[433.2103333333333, 433.8389, 434.5486666666667, 435.3717]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	1.0779600143432617	2.028630495071411	-0.9352638125419617	6.605412006378174	-5.790250301361084	5.40995979309082	-6.057070255279541	0.41708406805992126
437.015	4.239000000000033	trials	[437.11603333333335, 438.7751666666667, 439.6784, 440.6839]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.9225809574127197	-3.4784231185913086	0.21907369792461395	0.41130760312080383	4.6384477615356445	-1.9273099899291992	2.531038284301758	2.6068739891052246
442.258	3.9850000000000136	trials	[442.35906666666665, 443.3084333333333, 444.4803333333333, 445.4166666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.04383955895900726	6.944366931915283	-4.355152606964111	-2.8766894340515137	0.04880644753575325	3.606942653656006	-4.266423225402832	6.132570266723633
447.246	3.9470000000000027	trials	[447.34746666666666, 448.5805, 449.55493333333334, 450.41406666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.839765548706055	2.635253429412842	2.3962461948394775	5.721635818481445	-5.000082969665527	6.6043901443481445	-8.450944900512695	2.9861648082733154
452.197	3.7479999999999905	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456.948	3.5030000000000427	trials	[457.04953333333333, 457.81243333333333, 458.60743333333335, 459.74223333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.4576437175273895	1.0624656677246094	-2.8644814491271973	-2.674309015274048	5.91767692565918	4.390310287475586	1.095241665840149	5.71096134185791
461.455	3.254000000000019	trials	[461.5557333333333, 462.3828, 463.33416666666665, 464.0629666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.903911828994751	5.8029704093933105	-8.634517669677734	4.183906555175781	-3.7531514167785645	3.101195812225342	-3.237504243850708	8.074535369873047
